,userId,postId,eventId
4694,17859931773662522,768168355323150336,2
4695,18146909175490860,768168355323150336,2
4696,18497402473652529,768168355323150336,2
4697,31705920072204015,768168355323150336,2
4698,18470441208106618,768168355323150336,2
4699,18428286747386378,768168355323150336,2
4700,35734136084969542,768168355323150336,2
4701,18452024925470885,768168355323150336,2
4702,17938969180053992,768112019642220544,2
4703,18690475728167287,768168355323150336,2
4704,18354264141310021,768168355323150336,2
4705,18626385987888991,768168355323150336,2
4706,18567840460033196,768168355323150336,2
4707,53822156261272767,768168355323150336,2
4708,18711479328847065,768030641838333952,2
4709,18606489556881275,768112019642220544,2
4710,38272506070478656,768114758141050880,2
4711,18675314415759424,768069088401035264,2
4712,18181005230810429,768161175604273152,2
4713,18439945322864968,768204651267493888,2
4714,18389507567893541,768150731896365056,2
4715,18575189804950358,768114892308447232,2
4716,34836862168414248,768141348814065664,2
4717,47503477055897656,768010905200496640,2
4718,23218244470090975,768168355323150336,2
4719,32912290895833797,768168355323150336,2
4720,34643002305505989,768114892308447232,2
4721,18485419662233345,768141348814065664,2
4722,34643002305505989,768155645640941568,2
4723,18484905887256144,768168355323150336,2
4724,50510435596604728,768168355323150336,2
4725,18527093583364548,768174469336928256,2
4726,18760590458500386,768204651267493888,2
4727,32354593769204666,768114892308447232,2
4728,39419703908603656,768168355323150336,2
4729,18245228463219789,768155645640941568,2
4730,31476895573753541,768204651267493888,2
4731,40464558816406766,768114892308447232,2
4732,43415700699525115,768168355323150336,2
4733,18423365039923968,768204651267493888,2
4734,18435280815113125,768168355323150336,2
4735,35204046650304824,768168355323150336,2
4736,18345448317477913,768114892308447232,2
4737,19487028218336582,768168355323150336,2
4738,17778101085606353,768155645640941568,2
4739,19119906857546081,768114892308447232,2
4740,18437423282373045,768204651267493888,2
4741,32333590321113781,768093896218214400,2
4742,18442243920740776,768114758141050880,2
4743,18499738807935452,768168355323150336,2
4744,18621958111487943,768174469336928256,2
4745,18522956128701777,768168355323150336,2
4746,35653134816542815,768030641838333952,2
4747,18499376712368538,768204651267493888,2
4748,18654048701244380,768204651267493888,2
4749,18427807788814111,768093896218214400,2
4750,34555832468144280,767845602093670400,2
4751,34743453359178059,768114892308447232,2
4752,31735020827590529,768093896218214400,2
4753,18067850041560547,768168355323150336,2
4754,18519893157466030,768168355323150336,2
4755,18613159203835335,768030555584036864,2
4756,36351445623073739,768090258735239168,2
4757,36351445623073739,768093896218214400,2
4758,36351445623073739,768089549822365696,2
4759,36351445623073739,768098852000108544,2
4760,39358032332931633,768114892308447232,2
4761,18417066165783947,768114892308447232,2
4762,36351445623073739,768089798150328320,2
4763,36351445623073739,768100918173605888,2
4764,18676027197629254,768204651267493888,2
4765,31929855027068808,768204651267493888,2
4766,18501241602687149,768204651267493888,2
4767,19311332650030409,768204651267493888,2
4768,18582763527840663,768114892308447232,2
4769,34444017220354946,768204651267493888,2
4770,18509829678408096,768006739990380544,2
4771,18565943031352692,768204651267493888,2
4772,18661576299373515,768114892308447232,2
4773,18613159203835335,768028991452577792,2
4774,32447974853781964,768204651267493888,2
4775,34441693112526959,768204651267493888,2
4776,36351445623073739,768089782130278400,2
4777,36351445623073739,768065622736347136,2
4778,18613159203835335,768010905200496640,2
4779,36351445623073739,768080367679406080,2
4780,18324349534701402,768025359210479616,2
4781,18324349534701402,767818409002536960,2
4782,36351445623073739,767773621083574272,2
4783,18373962738534838,768204651267493888,2
4784,36406104196070204,768114892308447232,2
4785,34658962779367715,768093896218214400,2
4786,32564608047197017,768168355323150336,2
4787,18614192102036396,768204651267493888,2
4788,34658962779367715,768001826216443904,2
4789,35451338179380021,768112019642220544,2
4790,48093297630948941,768043053291380736,2
4791,32821534791712299,768204651267493888,2
4792,18579925703184199,767765614264287232,2
4793,36406104196070204,768030555584036864,2
4794,18565447074827758,768114892308447232,2
4795,18579925703184199,767700147229036544,2
4796,19673459235901072,768138345696595968,2
4797,18495936763121115,768010905200496640,2
4798,47466711509544203,768080367679406080,2
4799,18415471454962483,768204651267493888,2
4800,54104619520863455,768168355323150336,2
4801,38225172619280954,768031369113243648,2
4802,35468434477115589,768168355323150336,2
4803,34825251214754667,768168355323150336,2
4804,20517041286537202,768168355323150336,2
4805,18757283955488753,768204651267493888,2
4806,34658962779367715,768001826216443904,2
4807,48093297630948941,768043053291380736,2
4808,34743453359178059,768204651267493888,2
4809,35192185865333588,768168355323150336,2
4810,18075849800362203,768161175604273152,2
4811,18490848465243688,768114892308447232,2
4812,18485419662233345,768168355323150336,2
4813,18139756094367178,768154666752675840,2
4814,18525525011975279,768204651267493888,2
4815,37793010527977888,768168355323150336,2
4816,18432199180526529,768114892308447232,2
4817,18435131279526941,768114892308447232,2
4818,34251216791758939,768168355323150336,2
4819,18936078858842667,768204651267493888,2
4820,34658962779367715,767851685389930496,2
4821,18504849506029327,768138345696595968,2
4822,34989778820872661,768093896218214400,2
4823,40626521723809561,768112019642220544,2
4824,18404336092686508,768112019642220544,2
4825,47612048832676563,768168355323150336,2
4826,34555832468144280,768037450239152128,2
4827,35653134816542815,768126889232670720,2
4828,18579925703184199,767805875894329344,2
4829,18520170834534605,768168355323150336,2
4830,37516789437918027,768204651267493888,2
4831,18321195238524948,768168355323150336,2
4832,17780520434070947,768168355323150336,2
4833,18439234804109050,768168355323150336,2
4834,18864761953448564,768168355323150336,2
4835,18474331536474115,768168355323150336,2
4836,33082416348735637,768168355323150336,2
4837,34298561123222401,768168355323150336,2
4838,34736501606791873,768204651267493888,2
4839,18486794882499471,768168355323150336,2
4840,18928851816149079,768168355323150336,2
4841,36351445623073739,768073953116389376,2
4842,36351445623073739,768112971755425792,2
4843,36351445623073739,768113433037217792,2
4844,36351445623073739,768113071867265024,2
4845,41749337822172272,768168355323150336,2
4846,51275665904735942,768168355323150336,2
4847,31454539998444827,768204651267493888,2
4848,18516367339004084,768168355323150336,2
4849,38523334207685029,768168355323150336,2
4850,18573805400211599,768168355323150336,2
4851,32543353057258085,768168355323150336,2
4852,28977088252755682,768168355323150336,2
4853,18468920079797847,768168355323150336,2
4854,18689059833639521,768168355323150336,2
4855,33525161190408534,768168355323150336,2
4856,35428187229815308,768138894551261184,2
4857,18221170607335191,768204651267493888,2
4858,18475270726328652,768043053291380736,2
4859,18455596436934445,768156458358644736,2
4860,19314508005788046,768204651267493888,2
4861,18431503371453433,768093896218214400,2
4862,18478344304960415,768204651267493888,2
4863,18519794837996129,768204651267493888,2
4864,18152850180083250,768204651267493888,2
4865,18618815685203791,768204651267493888,2
4866,19052596627365999,768161175604273152,2
4867,18508309394738476,768204651267493888,2
4868,18501241602687149,768155645640941568,2
4869,39788760479477075,768168355323150336,2
4870,18508116946952612,768168355323150336,2
4871,19939833489543574,768168355323150336,2
4872,18440169269085066,768168355323150336,2
4873,18504849506029327,768043053291380736,2
4874,18487051969471225,768204651267493888,2
4875,17778101085606353,768199484281421824,2
4876,18472542279942687,768114892308447232,2
4877,47283997030454579,768152192570494976,2
4878,27712876660842972,768154666752675840,2
4879,47421089273262045,768010905200496640,2
4880,18880985351206837,768010905200496640,2
4881,34387499282236291,768010905200496640,2
4882,35419646051969722,768010905200496640,2
4883,18507801934799669,767763154336354304,2
4884,18507801934799669,767851685389930496,2
4885,36074494807206163,768010905200496640,2
4886,47696856934690687,767721807038517248,2
4887,18508091950484612,768001826216443904,2
4888,18427215060517082,768010905200496640,2
4889,47491079837270610,768015326800216064,2
4890,18457106450336905,768010905200496640,2
4891,18527774888534492,768010905200496640,2
4892,35800885034695219,767818409002536960,2
4893,18600812458413274,767811731637014528,2
4894,35800885034695219,767851685389930496,2
4895,35800885034695219,768001826216443904,2
4896,18520713383232373,768010905200496640,2
4897,36341697262860983,768010905200496640,2
4898,34455358670060254,768001826216443904,2
4899,18508091950484612,767834216419954688,2
4900,36350938500512087,768010905200496640,2
4901,18457106450336905,767851685389930496,2
4902,18477314540949099,768015326800216064,2
4903,18611327137341863,768010905200496640,2
4904,33060454166052064,767822265373655040,2
4905,18457106450336905,767999769673695232,2
4906,18059520467872152,768010905200496640,2
4907,36187931879106989,768025359210479616,2
4908,18477314540949099,768025359210479616,2
4909,54104619520863455,768006739990380544,2
4910,18977321616797950,768046630828736512,2
4911,18977321616797950,768046467068960768,2
4912,18606449069264273,767834216419954688,2
4913,18751062051778604,768010905200496640,2
4914,34200805765507468,768010905200496640,2
4915,18519926971944839,768010905200496640,2
4916,18919942247539453,768010905200496640,2
4917,18595867028999865,768010905200496640,2
4918,18861782205849632,767905719769501696,2
4919,18436513874168890,768010905200496640,2
4920,23209016407481831,768010905200496640,2
4921,35331959183802998,768010905200496640,2
4922,18565950670741701,767851685389930496,2
4923,34945004995510357,768010905200496640,2
4924,18444078279672768,768010905200496640,2
4925,18925408023081919,768048115090694144,2
4926,18444078279672768,768015326800216064,2
4927,18421074880733244,767845602093670400,2
4928,38238597989504748,767845602093670400,2
4929,18507041843823302,768040555621097472,2
4930,18568757469619017,767845602093670400,2
4931,18428129610419357,767845602093670400,2
4932,24847050539712807,767845602093670400,2
4933,38573656437375554,767845602093670400,2
4934,35424861832571759,768010905200496640,2
4935,54104619520863455,767818409002536960,2
4936,18505803333214747,768025359210479616,2
4937,18505803333214747,767818409002536960,2
4938,23872509332341310,768010905200496640,2
4939,18685714399355117,768010905200496640,2
4940,34736501606791873,767818409002536960,2
4941,47165244889339490,768025359210479616,2
4942,33924044210268351,768010905200496640,2
4943,18519794837996129,768010905200496640,2
4944,18477356675878765,768010905200496640,2
4945,18489279139138957,768010905200496640,2
4946,18525282892095525,768025359210479616,2
4947,31974371489399190,768011119286161408,2
4948,18491489085411106,768010905200496640,2
4949,35453635722701362,768015326800216064,2
4950,18070743173637238,768015326800216064,2
4951,24125587248832075,767851685389930496,2
4952,34087561870916265,768010905200496640,2
4953,34169417611032829,768015326800216064,2
4954,18600812458413274,768015326800216064,2
4955,34339992465473669,767838568234844160,2
4956,18664758522552829,767845602093670400,2
4957,37165083280703985,768010905200496640,2
4958,51914456775497363,768037137921216512,2
4959,18606449069264273,768037137921216512,2
4960,18471050716487958,767845602093670400,2
4961,18437631492866896,767845602093670400,2
4962,18952588409845366,768010905200496640,2
4963,44929143982173789,768025359210479616,2
4964,30632419372449373,768010905200496640,2
4965,18579548703411740,768037137921216512,2
4966,18952588409845366,768015326800216064,2
4967,18611327137341863,767670946824327168,2
4968,18334034225882804,768037137921216512,2
4969,47117562087910603,767845602093670400,2
4970,23039853525326867,768037137921216512,2
4971,18511296458769040,768010905200496640,2
4972,18606449069264273,768015326800216064,2
4973,34069388655028835,768010905200496640,2
4974,18509299136701391,768025359210479616,2
4975,18861782205849632,768010905200496640,2
4976,18439672517739039,768010905200496640,2
4977,37788730200899869,767888257405554688,2
4978,39179029432938362,768037137921216512,2
4979,34285758293687163,768037137921216512,2
4980,36744111125117157,768037137921216512,2
4981,18680923759190603,767845602093670400,2
4982,52392866546930407,767845602093670400,2
4983,46324551092508475,768010905200496640,2
4984,40000812159571888,768037137921216512,2
4985,10806924696240115,768024471136346112,2
4986,18769289645777459,768037137921216512,2
4987,19038365578289844,768037137921216512,2
4988,18572495724593391,768015326800216064,2
4989,29463317999725394,768037137921216512,2
4990,46966419686113815,768037137921216512,2
4991,23178918741847194,767845602093670400,2
4992,18472645826822392,767845602093670400,2
4993,18480276331405422,767845602093670400,2
4994,18495129879694503,767905719769501696,2
4995,18523164695969821,768037137921216512,2
4996,18606449069264273,768001826216443904,2
4997,18059520467872152,768048647360454656,2
4998,18477314540949099,768015326800216064,2
4999,32375662705296087,768010905200496640,2
5000,34560057718827202,768001826216443904,2
5001,34876278874997024,768010905200496640,2
5002,27108641342944833,768010905200496640,2
5003,26587009564741547,767723960822636544,2
5004,18592001844694726,768010905200496640,2
5005,49602976502989381,768010905200496640,2
5006,18078602656556742,768010905200496640,2
5007,31086694309445090,768010905200496640,2
5008,18534600611319300,768043492321763328,2
5009,35340948749582544,768010905200496640,2
5010,37178082193211696,768010905200496640,2
5011,34269824637155771,768010905200496640,2
5012,31495151002527915,768037137921216512,2
5013,18430595727212557,768037137921216512,2
5014,18438943526473601,767845602093670400,2
5015,18134955779499865,768037137921216512,2
5016,19192534269031257,768025359210479616,2
5017,20707336552036072,768010905200496640,2
5018,36714590094179056,768037137921216512,2
5019,18621770450736725,767845602093670400,2
5020,45168193367355041,768037137921216512,2
5021,18335674148948941,768010905200496640,2
5022,18495129879694503,767851685389930496,2
5023,18517474169438618,767845602093670400,2
5024,18341614388078275,768037137921216512,2
5025,31184569899040220,767845602093670400,2
5026,18065847348432097,767845602093670400,2
5027,18567809653918910,767845602093670400,2
5028,37165083280703985,768015326800216064,2
5029,18449993265171877,768010905200496640,2
5030,18614892923588201,768037137921216512,2
5031,18075745946249787,768010905200496640,2
5032,35015515140471695,768010905200496640,2
5033,31790428056922983,767771497685811200,2
5034,31790428056922983,767764620176490496,2
5035,51372758094004680,768010905200496640,2
5036,34238290796178127,767818409002536960,2
5037,37788730200899869,767888257405554688,2
5038,40338544980306953,768015326800216064,2
5039,34242485817344943,768010905200496640,2
5040,18341614388078275,768001826216443904,2
5041,36228644006226668,768010905200496640,2
5042,18521863337657162,768010905200496640,2
5043,18521863337657162,767818409002536960,2
5044,18584446587487220,768010905200496640,2
5045,18611327137341863,767816544150061056,2
5046,54104619520863455,768010905200496640,2
5047,30543870159169767,768037137921216512,2
5048,18521898093497722,768037137921216512,2
5049,18482932586226452,768015326800216064,2
5050,36802276001481667,768006739990380544,2
5051,47293025906241185,768025359210479616,2
5052,18595368467276352,768037137921216512,2
5053,18067321271691087,768051220460474368,2
5054,18436793920766760,768037137921216512,2
5055,18386637521267174,767845602093670400,2
5056,18850702108276492,768010905200496640,2
5057,18514033199391131,767845602093670400,2
5058,36346676145777633,768051220460474368,2
5059,18600812458413274,768010905200496640,2
5060,35188491075617461,768010905200496640,2
5061,18606449069264273,768025359210479616,2
5062,17769129000637110,768010905200496640,2
5063,47781281711173537,768010905200496640,2
5064,18505803333214747,767851685389930496,2
5065,18744411504894428,767818409002536960,2
5066,18511591857048993,768010905200496640,2
5067,18499877255364993,768006739990380544,2
5068,34087561870916265,767764611895369728,2
5069,30715859759186478,767834216419954688,2
5070,18505161648489342,767692234473213952,2
5071,35468434477115589,768010905200496640,2
5072,37014727817378595,768010905200496640,2
5073,30942632272669371,767842563907624960,2
5074,18835694037365495,768037137921216512,2
5075,18952588409845366,767851685389930496,2
5076,18437431464665401,767822265373655040,2
5077,18437431464665401,767842563907624960,2
5078,18952588409845366,767884334697512960,2
5079,35076913494977365,768037137921216512,2
5080,47062778784203695,767845602093670400,2
5081,18437431464665401,767834216419954688,2
5082,26408776794836215,767845602093670400,2
5083,38434089470214580,768001826216443904,2
5084,18472969644122959,768037137921216512,2
5085,47492715437573112,768037137921216512,2
5086,18952588409845366,767814321007366144,2
5087,31210956706726013,767845602093670400,2
5088,18478179143754617,767845602093670400,2
5089,18063850176849195,768015326800216064,2
5090,27193275543904823,767845602093670400,2
5091,18488611139603544,767845602093670400,2
5092,18414043882954943,767845602093670400,2
5093,35272893050815070,767845602093670400,2
5094,31831564839960305,767845602093670400,2
5095,18139051254163292,767845602093670400,2
5096,18374730187115500,767845602093670400,2
5097,18442718056399695,767845602093670400,2
5098,54192360513318084,767845602093670400,2
5099,18052725964344716,767845602093670400,2
5100,18867073262416681,768037137921216512,2
5101,38434089470214580,767851685389930496,2
5102,34712693129511291,768037137921216512,2
5103,18611327137341863,767700147229036544,2
5104,18777562337894428,768037137921216512,2
5105,18758440125871304,768037137921216512,2
5106,18140569126642821,767845602093670400,2
5107,36380995066477126,768037137921216512,2
5108,35181537805691393,768037137921216512,2
5109,18436945853927159,767845602093670400,2
5110,50268933517651287,768037137921216512,2
5111,18078905416355375,768037137921216512,2
5112,18018064493782827,768037137921216512,2
5113,37248017512694206,768037137921216512,2
5114,19232650286985648,768037137921216512,2
5115,53360512628403865,767845602093670400,2
5116,18431205000990535,768037137921216512,2
5117,18561628718089140,768037137921216512,2
5118,34703562843044045,768037137921216512,2
5119,18436443561116489,768010905200496640,2
5120,18509835617030077,767845602093670400,2
5121,34791843364241971,767814321007366144,2
5122,17412715725513778,768037137921216512,2
5123,34087561870916265,768037137921216512,2
5124,18535346986926479,768037137921216512,2
5125,50599278869976616,768037137921216512,2
5126,53201739379035619,768037137921216512,2
5127,18848138534991324,768037137921216512,2
5128,45251497916601841,767754228493164544,2
5129,18299151275353878,768037137921216512,2
5130,33032442401931148,768037137921216512,2
5131,50762343764635538,768037137921216512,2
5132,19143502225880464,768010905200496640,2
5133,18831430057587187,768037137921216512,2
5134,18601410351206346,768037137921216512,2
5135,18523429332435555,768037137921216512,2
5136,18534407775306456,768037137921216512,2
5137,18534903672062586,767834216419954688,2
5138,18508736884753145,768010905200496640,2
5139,18410270322172416,768010905200496640,2
5140,18586431779622056,768010905200496640,2
5141,18616753244723807,768015326800216064,2
5142,18507801934799669,767842563907624960,2
5143,18565950670741701,768025359210479616,2
5144,19196407342031107,768025359210479616,2
5145,33567629545192491,768010905200496640,2
5146,19384729562401430,768010905200496640,2
5147,36187931879106989,768010905200496640,2
5148,18126042495265741,768010905200496640,2
5149,17348156038379239,768037137921216512,2
5150,18567700621148834,767845602093670400,2
5151,18384102613952848,767845602093670400,2
5152,14137042377440481,768037137921216512,2
5153,34339992465473669,767905719769501696,2
5154,39151097816782244,767845602093670400,2
5155,37394458247856613,768037137921216512,2
5156,34294593386396499,768037137921216512,2
5157,18469324156947618,768010905200496640,2
5158,53312230995766959,767845602093670400,2
5159,18572495724593391,768025359210479616,2
5160,33111459983409028,768037137921216512,2
5161,36074494807206163,768037137921216512,2
5162,36802276001481667,768025359210479616,2
5163,18389208435375647,768010905200496640,2
5164,38101862182726838,768010905200496640,2
5165,18472932686807737,768010905200496640,2
5166,18060242912087544,768010905200496640,2
5167,48503276178419142,767811731637014528,2
5168,27387866349237501,768015326800216064,2
5169,28585873854901065,768010905200496640,2
5170,34199202001271341,767851685389930496,2
5171,34199202001271341,767851685389930496,2
5172,19242020602000655,767818409002536960,2
5173,34011127208700888,768010905200496640,2
5174,37439345479549195,768015326800216064,2
5175,54298054709136640,768010905200496640,2
5176,17854029568996377,768010905200496640,2
5177,19088199199617691,768040555621097472,2
5178,18471899683999449,768010905200496640,2
5179,50962392617796330,768010905200496640,2
5180,18463126063009384,768010905200496640,2
5181,18410270322172416,768015326800216064,2
5182,18337534649141177,768010905200496640,2
5183,34996396183421429,768010905200496640,2
5184,41972003139437405,768010905200496640,2
5185,54223343879672919,768010905200496640,2
5186,18502613456506593,768010905200496640,2
5187,18888737311548315,768010905200496640,2
5188,18478422152826713,768010905200496640,2
5189,25459336715105914,768037137921216512,2
5190,18690366363279787,768037137921216512,2
5191,18134955779499865,768015326800216064,2
5192,35080316206874672,768015326800216064,2
5193,18239774721411943,768010905200496640,2
5194,18481731046850824,768010905200496640,2
5195,18882532460082605,767851685389930496,2
5196,18482086165729164,767819417619402752,2
5197,34087857350195217,768010905200496640,2
5198,34476604887362273,768010905200496640,2
5199,32021352748563892,767845602093670400,2
5200,54019529047234126,767845602093670400,2
5201,18497963998683831,767845602093670400,2
5202,35470599657581489,768010905200496640,2
5203,18418502092049412,767845602093670400,2
5204,39678886095531916,767845602093670400,2
5205,18083236015056168,767845602093670400,2
5206,34561194680346828,768010905200496640,2
5207,18502348675337619,767845602093670400,2
5208,18575667675382615,768015326800216064,2
5209,18491358745829801,768037137921216512,2
5210,36961484213807818,768037137921216512,2
5211,34367978153666764,767845602093670400,2
5212,18754977920857312,767845602093670400,2
5213,18080369322567208,767845602093670400,2
5214,18475879237537755,768010905200496640,2
5215,33022576568450118,768037137921216512,2
5216,34472511827818898,768037137921216512,2
5217,18479851176316727,768037137921216512,2
5218,18444506551919552,767845602093670400,2
5219,18435255883910516,768037137921216512,2
5220,18521694590321348,768037137921216512,2
5221,34965384467540005,768037137921216512,2
5222,47695634755458437,768037137921216512,2
5223,18354264141310021,768037137921216512,2
5224,18584446587487220,768037137921216512,2
5225,19211019540886421,768037137921216512,2
5226,17805375191708956,768037137921216512,2
5227,17896457289139593,768037137921216512,2
5228,33375083221925983,768010905200496640,2
5229,18511381411504724,768010905200496640,2
5230,18519133186281381,768037137921216512,2
5231,18490031174165308,768037137921216512,2
5232,49109110787905157,768010905200496640,2
5233,38070044592150500,768037137921216512,2
5234,37655621635621165,768037137921216512,2
5235,18509011276374641,768037137921216512,2
5236,51663478450001535,768037137921216512,2
5237,34735838691801793,768037137921216512,2
5238,52372007442666322,768037137921216512,2
5239,18576647338708270,768037137921216512,2
5240,18470441208106618,768037137921216512,2
5241,19192534269031257,768037137921216512,2
5242,50727872680378462,767759099839086592,2
5243,18205651011702289,767763154336354304,2
5244,18207230994485116,768037137921216512,2
5245,19487028218336582,768037137921216512,2
5246,35182496502200781,768037137921216512,2
5247,20012535506957340,768037137921216512,2
5248,18515523472837784,768037137921216512,2
5249,34479327826373472,768037137921216512,2
5250,34917666708684983,768037137921216512,2
5251,18590400009846964,768037137921216512,2
5252,18593539805004493,768037137921216512,2
5253,18410627652242695,768037137921216512,2
5254,18616087201572419,768037137921216512,2
5255,18488349716488937,768037137921216512,2
5256,31019243503535076,767845602093670400,2
5257,18510126214398665,767845602093670400,2
5258,18606449069264273,767818409002536960,2
5259,31621867578534791,767834216419954688,2
5260,18977321616797950,768046389861777408,2
5261,18977321616797950,768046322692628480,2
5262,18977321616797950,768046515281858560,2
5263,18341614388078275,768025359210479616,2
5264,18436741655544730,767845602093670400,2
5265,22871481001357056,767845602093670400,2
5266,18750878568559941,767845602093670400,2
5267,33808462737783757,767845602093670400,2
5268,48422851570537564,767845602093670400,2
5269,34115748782881048,767845602093670400,2
5270,34626953017506350,767845602093670400,2
5271,22195702902193611,767845602093670400,2
5272,18428813891194528,767845602093670400,2
5273,18070122636054275,767845602093670400,2
5274,43510111810792537,767845602093670400,2
5275,18444078279672768,767822758099517440,2
5276,18035592607894894,767845602093670400,2
5277,18434661745533098,767845602093670400,2
5278,46324551092508475,768015326800216064,2
5279,18614855807393956,767845602093670400,2
5280,36095035089840137,767845602093670400,2
5281,18485953357521859,767845602093670400,2
5282,52680560317803053,767845602093670400,2
5283,18215136219966029,767845602093670400,2
5284,18592612511752220,767845602093670400,2
5285,20050763428814681,767845602093670400,2
5286,18542207625962036,767845602093670400,2
5287,34455939576719990,767845602093670400,2
5288,18510713855517022,767845602093670400,2
5289,18701914125755224,767845602093670400,2
5290,18503586289926251,767845602093670400,2
5291,18475330977505835,767845602093670400,2
5292,18511381411504724,767845602093670400,2
5293,18850550231479338,767845602093670400,2
5294,42994491515421659,767845602093670400,2
5295,18506105883041937,767845602093670400,2
5296,48049944996523028,768037137921216512,2
5297,36167439069643363,767822485819887616,2
5298,18442718056399695,767818409002536960,2
5299,33114046608124790,768037137921216512,2
5300,34635382009004496,768010905200496640,2
5301,18677999904879071,767845602093670400,2
5302,41520616864694615,768037137921216512,2
5303,18754977920857312,768025359210479616,2
5304,18476078363168083,767845602093670400,2
5305,25682799973820241,768037137921216512,2
5306,18139539916531841,768037137921216512,2
5307,18440063315976748,768037137921216512,2
5308,32222120316158906,768037137921216512,2
5309,22075129947651755,767845602093670400,2
5310,18446309043323063,768037137921216512,2
5311,18518723267772456,767845602093670400,2
5312,18393913000574259,768037137921216512,2
5313,18518594593071639,768037137921216512,2
5314,18440082754224610,767845602093670400,2
5315,35076666020804998,768037137921216512,2
5316,34284158562762855,768037137921216512,2
5317,18718944306017886,768037137921216512,2
5318,18402403567910686,768037137921216512,2
5319,53295559728934637,768037137921216512,2
5320,18469356501582401,768037137921216512,2
5321,18530060185224158,768037137921216512,2
5322,21937213585412518,767845602093670400,2
5323,21643827851423785,768037137921216512,2
5324,18478245895054016,768037137921216512,2
5325,18435251995790948,768037137921216512,2
5326,18477348900946879,768037137921216512,2
5327,19757179751255813,767845602093670400,2
5328,30900422242150868,768037137921216512,2
5329,18605665299598632,768037137921216512,2
5330,30846561449093193,768037137921216512,2
5331,18567132261499348,768010905200496640,2
5332,18523489349520646,768010905200496640,2
5333,31767271073266770,768010988767809536,2
5334,32145479484456735,768010905200496640,2
5335,34931978554737093,768010905200496640,2
5336,34387499282236291,768040555621097472,2
5337,18517110676374478,768001826216443904,2
5338,18534600611319300,768010905200496640,2
5339,18490119002377793,768001826216443904,2
5340,28285855044649537,768010905200496640,2
5341,19050808487065142,768010905200496640,2
5342,18531146095772018,768010905200496640,2
5343,41132367471881296,768010905200496640,2
5344,54366975111681313,768010905200496640,2
5345,38172428029832751,768025359210479616,2
5346,36191349577312804,767818409002536960,2
5347,46962888171274778,768010905200496640,2
5348,19389637558938709,768042468736991232,2
5349,34340444201452534,767776365450862592,2
5350,34216367292842829,768010905200496640,2
5351,32207768133249759,768010905200496640,2
5352,36191349577312804,767805875894329344,2
5353,36191349577312804,767814321007366144,2
5354,18049544687004176,768010905200496640,2
5355,18485728517147756,768010905200496640,2
5356,19112832138343241,768015326800216064,2
5357,17861187861548041,768010905200496640,2
5358,18477314540949099,768010905200496640,2
5359,18479804349009464,768002198111232000,2
5360,18574169085956027,768015326800216064,2
5361,28406958629207549,768025359210479616,2
5362,32434861645441954,768015326800216064,2
5363,18516777254626127,768010905200496640,2
5364,19196407342031107,767670946824327168,2
5365,20399565875603956,767851685389930496,2
5366,18488249552314613,767759099839086592,2
5367,18603198100394979,768010905200496640,2
5368,19196407342031107,767688890939834368,2
5369,18425869926507405,768010905200496640,2
5370,30437920357400974,768010905200496640,2
5371,37490699256674827,768010905200496640,2
5372,18486342389449482,768010905200496640,2
5373,18475401443910297,768010905200496640,2
5374,18882532460082605,768015326800216064,2
5375,18136742462826460,768025359210479616,2
5376,35916777316891007,768010905200496640,2
5377,40338544980306953,767905719769501696,2
5378,18476904750621343,768010905200496640,2
5379,35425115139113090,768010905200496640,2
5380,18694450038825230,767754228493164544,2
5381,35908403105589492,768010905200496640,2
5382,18412438204817623,767779907294691328,2
5383,34065079557062971,768010905200496640,2
5384,18435251995790948,768025359210479616,2
5385,36191349577312804,767855202373181440,2
5386,19389637558938709,768042225643520000,2
5387,18866133710812310,768029921778565120,2
5388,35066938906280898,768043492321763328,2
5389,36191349577312804,767842563907624960,2
5390,43309975879237709,768010905200496640,2
5391,18850785301491770,767905719769501696,2
5392,35366712316429245,768010905200496640,2
5393,31201857323810308,768010905200496640,2
5394,34071630654421291,768010905200496640,2
5395,31974371489399190,768010905200496640,2
5396,38434089470214580,768025359210479616,2
5397,54104619520863455,767851685389930496,2
5398,18611327137341863,767822265373655040,2
5399,32169770832308587,768010905200496640,2
5400,38764303824688561,768010905200496640,2
5401,32628047761555534,767842563907624960,2
5402,18507801934799669,767818409002536960,2
5403,18606449069264273,768010905200496640,2
5404,31983526460467205,767760843786555392,2
5405,32628047761555534,767834216419954688,2
5406,27760499534264266,768010905200496640,2
5407,34234974973363072,768015326800216064,2
5408,18507801934799669,768010905200496640,2
5409,18443314453127967,767851685389930496,2
5410,54452291501774797,768010905200496640,2
5411,31495151002527915,768010905200496640,2
5412,18607345201697256,768010905200496640,2
5413,49223127750585692,767714873277382656,2
5414,18488662599519944,768010905200496640,2
5415,18438033137573956,768010905200496640,2
5416,18586789887460003,768010905200496640,2
5417,47696856934690687,767670946824327168,2
5418,34087561870916265,767816544150061056,2
5419,19575495738693895,768010905200496640,2
5420,47696856934690687,767760843786555392,2
5421,18149630331135282,768010905200496640,2
5422,18457106450336905,768015326800216064,2
5423,31275935358173753,768010905200496640,2
5424,19196407342031107,768015326800216064,2
5425,52949660829985282,768010905200496640,2
5426,18499140496761540,768025359210479616,2
5427,34387499282236291,767905719769501696,2
5428,35916777316891007,767717451799699456,2
5429,18554948692329261,768015326800216064,2
